,eeid,supid,grade,soc,supervisor,soc_total
25,p00578,,7,2.0,1,104.0
0,p00719,p00578,6,4.0,1,79.0
5,p00404,p00578,6,3.0,1,23.0
6,p00470,p00404,5,7.0,1,20.0
13,p00995,p00719,5,3.0,1,6.0
62,p00650,p00404,5,0.0,0,0.0
60,p01025,p00719,5,0.0,0,0.0
29,p00469,p00404,5,0.0,0,0.0
3,p00300,p00719,5,2.0,1,30.0
1,p00076,p00719,5,3.0,1,39.0
57,p00298,p00076,4,0.0,0,0.0
49,p00176,p00995,4,0.0,0,0.0
4,p00499,p00300,4,5.0,1,28.0
98,p00733,p00995,4,0.0,0,0.0
2,p00388,p00076,4,6.0,1,32.0
17,p00630,p00076,4,4.0,1,4.0
18,p00540,p00995,4,3.0,1,3.0
52,p00308,p00300,4,0.0,0,0.0
28,p00066,p00630,3,0.0,0,0.0
64,p00590,p00470,3,0.0,0,0.0
43,p00731,p00388,3,0.0,0,0.0
27,p00018,p00470,3,0.0,0,0.0
33,p00815,p00540,3,0.0,0,0.0
30,p00550,p00540,3,0.0,0,0.0
31,p00680,p00540,3,0.0,0,0.0
40,p00648,p00630,3,0.0,0,0.0
34,p00839,p00470,3,0.0,0,0.0
36,p00906,p00499,3,0.0,0,0.0
38,p00563,p00499,3,0.0,0,0.0
39,p00282,p00388,3,0.0,0,0.0
35,p00086,p00499,3,0.0,0,0.0
42,p00386,p00630,3,0.0,0,0.0
46,p00445,p00630,3,0.0,0,0.0
41,p00690,p00388,3,0.0,0,0.0
26,p00721,p00388,3,1.0,1,1.0
7,p00832,p00388,3,9.0,1,17.0
8,p00703,p00499,3,3.0,1,13.0
9,p00191,p00499,3,8.0,1,10.0
10,p00604,p00470,3,3.0,1,9.0
11,p00704,p00388,3,4.0,1,8.0
81,p00645,p00470,3,0.0,0,0.0
16,p00487,p00470,3,2.0,1,4.0
47,p00109,p00470,3,0.0,0,0.0
24,p00153,p00487,2,2.0,1,2.0
19,p00613,p00703,2,3.0,1,3.0
32,p00277,p00604,2,0.0,0,0.0
15,p00057,p00704,2,4.0,1,4.0
12,p00073,p00703,2,7.0,1,7.0
44,p00126,p00721,2,0.0,0,0.0
14,p00560,p00604,2,6.0,1,6.0
21,p00037,p00832,2,3.0,1,3.0
37,p00922,p00832,2,0.0,0,0.0
20,p00972,p00832,2,3.0,1,3.0
54,p00584,p00832,2,0.0,0,0.0
66,p00808,p00832,2,0.0,0,0.0
51,p00433,p00832,2,0.0,0,0.0
22,p00917,p00832,2,2.0,1,2.0
101,p00334,p00604,2,0.0,0,0.0
23,p00582,p00191,2,2.0,1,2.0
56,p01044,p00704,2,0.0,0,0.0
63,p00942,p00704,2,0.0,0,0.0
48,p00696,p00704,2,0.0,0,0.0
61,p00481,p00191,2,0.0,0,0.0
59,p00479,p00703,2,0.0,0,0.0
58,p00779,p00487,2,0.0,0,0.0
50,p00101,p00832,2,0.0,0,0.0
55,p00990,p00832,2,0.0,0,0.0
85,p00131,p00191,2,0.0,0,0.0
45,p00527,p00917,1,0.0,0,0.0
53,p00909,p00582,1,0.0,0,0.0
99,p00647,p00153,1,0.0,0,0.0
65,p00151,p00582,1,0.0,0,0.0
75,p00042,p00073,1,0.0,0,0.0
69,p00642,p00560,1,0.0,0,0.0
70,p00986,p00560,1,0.0,0,0.0
71,p00322,p00073,1,0.0,0,0.0
72,p00491,p00560,1,0.0,0,0.0
73,p00955,p00073,1,0.0,0,0.0
74,p00824,p00917,1,0.0,0,0.0
76,p00007,p00191,1,0.0,0,0.0
67,p00350,p00073,1,0.0,0,0.0
77,p00402,p00073,1,0.0,0,0.0
78,p00723,p00073,1,0.0,0,0.0
79,p00569,p00073,1,0.0,0,0.0
80,p00359,p00560,1,0.0,0,0.0
82,p00232,p00191,1,0.0,0,0.0
83,p00675,p00191,1,0.0,0,0.0
68,p00641,p00191,1,0.0,0,0.0
84,p00280,p00191,1,0.0,0,0.0
86,p00026,p00560,1,0.0,0,0.0
96,p00562,p00560,1,0.0,0,0.0
103,p00197,p00057,1,0.0,0,0.0
102,p00411,p00057,1,0.0,0,0.0
100,p00340,p00972,1,0.0,0,0.0
97,p00205,p00972,1,0.0,0,0.0
95,p00826,p00972,1,0.0,0,0.0
87,p00716,p00613,1,0.0,0,0.0
94,p00640,p00057,1,0.0,0,0.0
93,p00034,p00613,1,0.0,0,0.0
92,p00847,p00613,1,0.0,0,0.0
91,p00219,p00037,1,0.0,0,0.0
90,p00940,p00037,1,0.0,0,0.0
89,p00572,p00037,1,0.0,0,0.0
88,p00932,p00057,1,0.0,0,0.0
104,p00757,p00153,1,0.0,0,0.0
